name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite,,,
"#If you do not like these changes below, you must delete the appropriate entry below here, then delete the script. If the entry does not exist, delete the script only. The hullmod behavior default to the original instead.",,,,,,,,,,,,,,,,,,,,,
ECM Package,ecm,2,,,"offensive, special, merc","Weapons, Support",4000,,,,10,15,20,25,data.hullmods.ECMPackage,"When deployed in combat, grants %s/%s/%s/%s ECM rating, depending on this ship's hull size.",Increases ship's ECM rating.,graphics/hullmods/ecm_package.png,,,
Efficiency Overhaul,efficiency_overhaul,0,,,"req_spaceport, merc","Logistics, Requires Dock",4000,,,,3,6,9,15,data.hullmods.EfficiencyOverhaul,"Reduces supply use for maintenance, fuel use, and minimum crew required by %s.

Increases the combat readiness recovery and repair rates by %s. The per-day supply consumption for CR recovery is increased to account for the increased recovery rate, but the total supply cost remains the same.",Reduces ongoing costs and enables more deployments.,graphics/hullmods/efficiency.png,,,
Expanded Deck Crew,expanded_deck_crew,1,,,"special, merc",Fighters,4000,,,,5,8,15,20,data.hullmods.ExpandedDeckCrew,"Reduces the rate at which the fighter replacement rate decreases due to fighter losses by %s, and increases the rate at which it recovers by %s.

Increases the crew required by %s per fighter bay.","Improves fighter replacement rate, increases crew requirements.",graphics/hullmods/expanded_deck_crew.png,,,
Nav Relay,nav_relay,2,,,"engines, special, merc","Engines, Support",5000,,,,10,15,20,25,data.hullmods.NavRelay,"When deployed in combat, increases nav rating of your fleet by %s/%s/%s/%s, depending on this ship's hull size.

The total nav rating of your fleet increases the top speed of your deployed ships.",Increases top speed of deployed ships.,graphics/hullmods/nav_relay.png,,,
Operations Center,operations_center,1,,,special,Special,5000,,,,30,30,30,30,data.hullmods.OperationsCenter,Increases the command point recovery rate by %s when installed on the flagship.,Increases command point recovery rate when on flagship.,graphics/hullmods/operations_center.png,,,
High Scatter Amplifier,high_scatter_amp,3,,,"offensive, merc",Weapons,5000,,,,5,10,15,25,data.hullmods.HighScatterAmp,Reduces the range of beam weapons by %s and makes them deal hard flux damage to shields.,Reduces beam weapon range; beam weapons deal hard flux to shields.,graphics/hullmods/high_scatter_amp.png,,,
Militarized Subsystems,militarized_subsystems,0,,,"req_spaceport, merc","Special, Logistics, Requires Dock",6000,TRUE,,,5,10,15,25,data.hullmods.MilitarizedSubsystems,"Removes the penalties from a civilian-grade hull, and increases maximum burn level by %s.

Increases flux dissipation by %s, and adds %s armor for the damage reduction calculation only.

Increases minimum crew required by %s.","Removes sensor penalties, increases maximum burn level, improves combat performance, increases crew required.",graphics/hullmods/militarized_subsystems.png,,,
Assault Package,assault_package,1,,,"defensive, civ_package","Special, Defenses",8000,,,,3,6,9,15,data.hullmods.AssaultPackage,"Increases the ship's hull integrity by %s, armor by %s, and flux capacity by %s.

Will try to engage enemies and otherwise act as a combat ship in battle.","Increases hull integrity, armor, and flux capacity.",graphics/hullmods/assault_package.png,,,
Escort Package,escort_package,1,,,"weapons, engines, civ_package","Special, Weapons, Engines",8000,,,,3,6,9,15,data.hullmods.EscortPackage,"Increases the ship's maneuverability by %s. Increases the range of all point-defense weapons by %s, and increases the damage dealt to fighters and missiles by %s.

Will try to engage enemies and otherwise act as a combat ship in battle.","Increases maneuverability, point-defense range, and damage dealt to fighters and missiles.",graphics/hullmods/escort_package.png,,,
